2018-08-27T19:01	17.56	62.75	25.81
2018-08-27T19:00	17.56	62.69	25.69
2018-08-27T18:59	17.56	62.75	25.56
2018-08-27T18:58	17.56	62.75	25.50
2018-08-27T18:57	17.50	62.50	25.31
2018-08-27T18:56	17.50	62.62	25.44
2018-08-27T18:55	17.50	62.62	25.50
2018-08-27T18:54	17.50	62.38	25.44
2018-08-27T18:53	17.50	62.44	25.38
2018-08-27T18:52	17.50	62.44	25.44
2018-08-27T18:51	17.50	62.31	25.44
2018-08-27T18:50	17.56	62.31	25.56
2018-08-27T18:49	17.56	62.44	25.50
2018-08-27T18:48	17.50	62.44	25.50
2018-08-27T18:47	17.56	62.31	25.38
2018-08-27T18:46	17.62	62.44	25.38
2018-08-27T18:45	17.62	62.44	25.44
2018-08-27T18:44	17.69	62.25	25.44
2018-08-27T18:43	17.62	62.19	25.38
2018-08-27T18:42	17.69	62.50	25.31
2018-08-27T18:41	17.69	62.31	25.12
2018-08-27T18:40	17.69	62.31	25.12
2018-08-27T18:39	17.69	62.31	25.06
2018-08-27T18:38	17.69	62.25	24.94
2018-08-27T18:37	17.69	62.50	24.94
2018-08-27T18:36	17.69	62.44	24.81
2018-08-27T18:35	17.69	62.25	24.88
2018-08-27T18:34	17.69	62.25	24.81
2018-08-27T18:33	17.62	62.19	24.75
2018-08-27T18:32	17.69	62.19	24.75
2018-08-27T18:31	17.69	62.19	24.75
2018-08-27T18:30	17.69	62.06	24.75
2018-08-27T18:29	17.69	62.44	24.75
2018-08-27T18:28	17.69	62.19	24.75
2018-08-27T18:27	17.75	62.31	24.69
2018-08-27T18:26	17.75	62.44	24.69
2018-08-27T18:25	17.81	62.25	24.50
2018-08-27T18:24	17.94	62.50	24.31
2018-08-27T18:23	18.00	62.19	24.12
2018-08-27T18:22	18.00	62.25	23.88
2018-08-27T18:21	18.06	62.31	23.62
2018-08-27T18:20	18.06	62.38	23.12
2018-08-27T18:19	18.00	62.44	22.81
2018-08-27T18:18	18.00	62.44	22.25
2018-08-27T18:17	18.00	62.19	21.62
2018-08-27T18:16	17.94	62.12	21.00
2018-08-27T18:15	17.94	62.06	20.50
2018-08-27T18:14	17.81	62.00	20.12
2018-08-27T18:13	17.81	61.75	19.81
2018-08-27T18:12	17.81	61.56	19.31
2018-08-27T18:11	17.75	61.44	19.12
2018-08-27T18:10	17.75	60.81	19.00
2018-08-27T18:09	17.75	60.31	18.81
2018-08-27T18:08	17.69	59.56	18.81
2018-08-27T18:07	17.62	58.00	18.81
2018-08-27T18:06	17.56	56.31	18.81
2018-08-27T18:05	17.56	53.56	18.94
2018-08-27T18:04	17.62	49.44	19.00
2018-08-27T18:03	17.69	43.25	19.19
2018-08-27T18:02	17.75	34.94	19.44
2018-08-27T18:01	17.81	23.88	19.81
2018-08-27T18:00	17.94	17.50	19.25
2018-08-27T17:59	17.94	17.56	19.12
2018-08-27T17:58	18.00	17.50	19.06
2018-08-27T17:57	18.00	17.44	18.94
2018-08-27T17:56	17.94	17.50	18.81
2018-08-27T17:55	17.94	17.44	18.81
2018-08-27T17:54	17.88	17.38	18.75
2018-08-27T17:53	18.00	17.38	18.50
2018-08-27T17:52	18.06	17.38	18.31
2018-08-27T17:51	18.06	17.38	18.19
2018-08-27T17:50	18.12	17.38	18.25
2018-08-27T17:49	18.06	17.50	18.62
2018-08-27T17:48	18.06	17.44	18.75
2018-08-27T17:47	18.00	17.75	18.56
2018-08-27T17:46	18.00	17.69	18.25
2018-08-27T17:45	18.00	17.50	17.81
2018-08-27T17:44	18.00	17.00	16.94
2018-08-27T17:43	18.12	16.94	16.75
2018-08-27T17:42	18.06	16.94	16.69
2018-08-27T17:41	18.12	16.94	16.69
2018-08-27T17:40	18.12	16.94	16.69
2018-08-27T17:39	18.12	17.00	16.75
2018-08-27T17:38	18.25	17.06	16.75
2018-08-27T17:37	18.31	17.06	16.81
2018-08-27T17:36	18.38	17.00	16.81
2018-08-27T17:35	18.38	17.06	16.81
2018-08-27T17:34	18.38	17.06	16.81
2018-08-27T17:33	18.38	17.06	16.81
2018-08-27T17:32	18.38	17.06	16.81
2018-08-27T17:31	18.38	17.00	16.75
2018-08-27T17:30	18.38	17.00	16.81
2018-08-27T17:29	18.38	17.06	16.75
2018-08-27T17:28	18.38	17.00	16.75
2018-08-27T17:27	18.50	17.00	16.75
2018-08-27T17:26	18.50	17.00	16.75
2018-08-27T17:25	18.50	17.00	16.75
2018-08-27T17:24	18.38	17.00	16.75
2018-08-27T17:23	18.38	17.06	16.75
2018-08-27T17:22	18.31	17.00	16.75
2018-08-27T17:21	18.19	17.00	16.81
2018-08-27T17:20	18.31	17.06	16.75
2018-08-27T17:19	18.38	17.00	16.75
2018-08-27T17:18	18.44	17.00	16.75
2018-08-27T17:17	18.38	17.00	16.75
2018-08-27T17:16	18.31	17.00	16.75
2018-08-27T17:15	18.31	17.00	16.75
2018-08-27T17:14	18.25	17.00	16.75
2018-08-27T17:13	18.25	17.00	16.75
2018-08-27T17:12	18.25	17.06	16.75
2018-08-27T17:11	18.06	17.00	16.75
2018-08-27T17:10	18.12	17.06	16.75
2018-08-27T17:09	18.25	17.06	16.75
2018-08-27T17:08	18.25	17.06	16.75
2018-08-27T17:07	18.31	17.06	16.75
2018-08-27T17:06	18.25	17.06	16.75
2018-08-27T17:05	18.38	17.06	16.75
2018-08-27T17:04	18.38	17.06	16.75
2018-08-27T17:03	18.56	17.06	16.75
2018-08-27T17:02	18.62	17.00	16.75
2018-08-27T17:01	18.75	17.00	16.75
2018-08-27T17:00	18.75	17.06	16.75
2018-08-27T16:59	18.88	17.00	16.75
2018-08-27T16:58	19.00	17.00	16.69
2018-08-27T16:57	19.00	17.00	16.69
2018-08-27T16:56	18.88	17.00	16.69
2018-08-27T16:55	18.94	16.94	16.69
2018-08-27T16:54	19.00	16.94	16.69
2018-08-27T16:53	18.94	17.00	16.69
2018-08-27T16:52	19.00	16.94	16.69
2018-08-27T16:51	19.19	16.94	16.69
2018-08-27T16:50	19.19	16.94	16.69
2018-08-27T16:49	19.25	16.94	16.69
2018-08-27T16:48	19.19	16.94	16.69
2018-08-27T16:47	19.44	16.88	16.62
2018-08-27T16:46	19.31	16.88	16.62
2018-08-27T16:45	19.31	16.88	16.62
2018-08-27T16:44	19.31	16.88	16.62
2018-08-27T16:43	19.31	16.88	16.62
2018-08-27T16:42	19.44	16.88	16.62
2018-08-27T16:41	19.44	16.88	16.62
2018-08-27T16:40	19.31	16.81	16.62
2018-08-27T16:39	19.19	16.81	16.62
2018-08-27T16:38	19.12	16.81	16.62
2018-08-27T16:37	19.12	16.88	16.62
2018-08-27T16:36	19.12	16.88	16.62
2018-08-27T16:35	19.00	16.88	16.56
2018-08-27T16:34	19.00	16.88	16.62
2018-08-27T16:33	18.94	16.81	16.62
2018-08-27T16:32	19.00	16.88	16.62
2018-08-27T16:31	19.00	16.81	16.62
2018-08-27T16:30	19.12	16.81	16.56
2018-08-27T16:29	19.19	16.81	16.56
2018-08-27T16:28	19.19	16.81	16.56
2018-08-27T16:27	19.19	16.81	16.62
2018-08-27T16:26	19.25	16.88	16.56
2018-08-27T16:25	19.25	16.81	16.56
2018-08-27T16:24	19.31	16.81	16.56
2018-08-27T16:23	19.38	16.81	16.62
2018-08-27T16:22	19.25	16.81	16.56
2018-08-27T16:21	19.25	16.81	16.56
2018-08-27T16:20	19.19	16.81	16.56
2018-08-27T16:19	19.06	16.81	16.56
2018-08-27T16:18	19.38	16.81	16.56
2018-08-27T16:17	19.50	16.81	16.56
2018-08-27T16:16	19.44	16.81	16.56
2018-08-27T16:15	19.31	16.81	16.56
2018-08-27T16:14	19.25	16.81	16.56
2018-08-27T16:13	19.31	16.81	16.50
2018-08-27T16:12	19.25	16.81	16.50
2018-08-27T16:11	19.31	16.81	16.50
2018-08-27T16:10	19.38	16.81	16.56
2018-08-27T16:09	19.50	16.81	16.56
2018-08-27T16:08	19.44	16.81	16.56
2018-08-27T16:07	19.31	16.81	16.56
2018-08-27T16:06	19.38	16.81	16.56
2018-08-27T16:05	19.56	16.81	16.56
2018-08-27T16:04	19.81	16.81	16.56
2018-08-27T16:03	19.81	16.81	16.56
2018-08-27T16:02	19.81	16.81	16.56
2018-08-27T16:01	19.81	16.81	16.56
2018-08-27T16:00	19.75	16.81	16.56
2018-08-27T15:59	19.62	16.81	16.50
2018-08-27T15:58	19.75	16.81	16.50
2018-08-27T15:57	19.56	16.81	16.50
2018-08-27T15:56	19.44	16.75	16.50
2018-08-27T15:55	19.56	16.75	16.56
2018-08-27T15:54	19.50	16.81	16.50
2018-08-27T15:53	19.62	16.75	16.56
2018-08-27T15:52	19.50	16.81	16.56
2018-08-27T15:51	19.56	16.81	16.56
2018-08-27T15:50	19.62	16.81	16.50
2018-08-27T15:49	19.62	16.75	16.50
2018-08-27T15:48	19.56	16.75	16.50
2018-08-27T15:47	19.56	16.75	16.50
2018-08-27T15:46	19.50	16.75	16.50
2018-08-27T15:45	19.50	16.75	16.56
2018-08-27T15:44	19.44	16.75	16.50
2018-08-27T15:43	19.38	16.75	16.50
2018-08-27T15:42	19.31	16.69	16.50
2018-08-27T15:41	19.25	16.75	16.50
2018-08-27T15:40	19.19	16.75	16.50
2018-08-27T15:39	19.56	16.75	16.50
2018-08-27T15:38	19.62	16.75	16.50
2018-08-27T15:37	19.62	16.69	16.56
2018-08-27T15:36	19.62	16.69	16.50
2018-08-27T15:35	19.62	16.69	16.50
2018-08-27T15:34	19.62	16.75	16.50
2018-08-27T15:33	19.56	16.75	16.50
2018-08-27T15:32	19.56	16.75	16.50
2018-08-27T15:31	19.56	16.69	16.50
2018-08-27T15:30	19.50	16.75	16.50
2018-08-27T15:29	19.62	16.75	16.44
2018-08-27T15:28	19.50	16.75	16.50
2018-08-27T15:27	19.56	16.69	16.50
2018-08-27T15:26	19.44	16.75	16.44
2018-08-27T15:25	19.44	16.75	16.50
2018-08-27T15:24	19.38	16.69	16.50
2018-08-27T15:23	19.50	16.75	16.50
2018-08-27T15:22	19.56	16.75	16.44
2018-08-27T15:21	19.62	16.69	16.50
2018-08-27T15:20	19.56	16.75	16.50
2018-08-27T15:19	19.38	16.69	16.44
2018-08-27T15:18	19.25	16.69	16.44
2018-08-27T15:17	19.19	16.69	16.44
2018-08-27T15:16	19.31	16.75	16.44
2018-08-27T15:15	19.31	16.69	16.44
2018-08-27T15:14	19.25	16.69	16.44
2018-08-27T15:13	19.19	16.69	16.44
2018-08-27T15:12	19.31	16.75	16.38
2018-08-27T15:11	19.19	16.75	16.38
2018-08-27T15:10	19.06	16.69	16.38
2018-08-27T15:09	19.25	16.69	16.38
2018-08-27T15:08	19.31	16.69	16.31
2018-08-27T15:07	19.25	16.69	16.31
2018-08-27T15:06	19.31	16.69	16.31
2018-08-27T15:05	19.25	16.69	16.31
2018-08-27T15:04	19.25	16.62	16.31
2018-08-27T15:03	19.25	16.56	16.31
2018-08-27T15:02	19.25	16.62	16.31
2018-08-27T15:01	19.06	16.62	16.31
2018-08-27T15:00	18.94	16.69	16.31
2018-08-27T14:59	18.88	16.69	16.31
2018-08-27T14:58	18.81	16.69	16.31
2018-08-27T14:57	19.06	16.69	16.31
2018-08-27T14:56	19.06	16.62	16.25
2018-08-27T14:55	19.25	16.69	16.25
2018-08-27T14:54	19.12	16.62	16.25
2018-08-27T14:53	19.38	16.62	16.25
2018-08-27T14:52	19.50	16.62	16.31
2018-08-27T14:51	19.50	16.69	16.25
2018-08-27T14:50	19.44	16.69	16.25
2018-08-27T14:49	19.44	16.62	16.25
2018-08-27T14:48	19.62	16.69	16.25
2018-08-27T14:47	19.44	16.62	16.31
2018-08-27T14:46	19.50	16.69	16.25
2018-08-27T14:45	19.62	16.69	16.25
2018-08-27T14:44	19.62	16.62	16.25
2018-08-27T14:43	19.81	16.62	16.25
2018-08-27T14:42	20.00	16.62	16.25
2018-08-27T14:41	19.88	16.62	16.25
2018-08-27T14:40	19.88	16.69	16.25
2018-08-27T14:39	19.88	16.62	16.25
2018-08-27T14:38	19.69	16.62	16.25
2018-08-27T14:37	19.44	16.62	16.25
2018-08-27T14:36	19.31	16.62	16.19
2018-08-27T14:35	19.44	16.62	16.19
2018-08-27T14:34	19.50	16.62	16.19
2018-08-27T14:33	19.56	16.69	16.25
2018-08-27T14:32	19.62	16.62	16.19
2018-08-27T14:31	19.69	16.62	16.19
2018-08-27T14:30	19.62	16.62	16.19
2018-08-27T14:29	19.62	16.62	16.19
2018-08-27T14:28	19.69	16.62	16.19
2018-08-27T14:27	19.50	16.62	16.19
2018-08-27T14:26	19.69	16.62	16.19
2018-08-27T14:25	19.62	16.62	16.19
2018-08-27T14:24	19.75	16.62	16.19
2018-08-27T14:23	19.94	16.62	16.12
2018-08-27T14:22	20.12	16.56	16.12
2018-08-27T14:21	20.06	16.62	16.12
2018-08-27T14:20	20.25	16.56	16.12
2018-08-27T14:19	20.44	16.56	16.06
2018-08-27T14:18	20.50	16.56	16.06
2018-08-27T14:17	20.50	16.56	16.06
2018-08-27T14:16	20.38	16.56	16.06
2018-08-27T14:15	20.31	16.56	16.06
2018-08-27T14:14	20.12	16.56	16.06
2018-08-27T14:13	19.94	16.56	16.00
2018-08-27T14:12	19.94	16.50	16.00
2018-08-27T14:11	19.94	16.50	16.06
2018-08-27T14:10	20.31	16.50	16.06
2018-08-27T14:09	20.31	16.44	16.00
2018-08-27T14:08	20.31	16.50	16.00
2018-08-27T14:07	20.19	16.50	16.00
2018-08-27T14:06	20.19	16.50	16.00
2018-08-27T14:05	20.12	16.44	16.00
2018-08-27T14:04	20.12	16.44	16.06
2018-08-27T14:03	19.94	16.44	16.00
2018-08-27T14:02	19.88	16.44	15.94
2018-08-27T14:01	20.06	16.44	15.94
2018-08-27T14:00	19.94	16.44	15.88
2018-08-27T13:59	20.12	16.44	15.94
2018-08-27T13:58	20.12	16.44	16.00
2018-08-27T13:57	20.00	16.38	16.00
2018-08-27T13:56	19.75	16.44	15.94
2018-08-27T13:55	19.81	16.38	15.94
2018-08-27T13:54	19.69	16.38	15.88
2018-08-27T13:53	19.69	16.38	15.88
2018-08-27T13:52	19.88	16.38	15.81
2018-08-27T13:51	19.88	16.31	15.81
2018-08-27T13:50	19.94	16.31	15.81
2018-08-27T13:49	20.19	16.31	15.88
2018-08-27T13:48	20.25	16.25	15.88
2018-08-27T13:47	20.12	16.25	15.81
2018-08-27T13:46	20.25	16.25	15.81
2018-08-27T13:45	20.06	16.25	15.75
2018-08-27T13:44	20.00	16.25	15.75
2018-08-27T13:43	20.06	16.25	15.75
2018-08-27T13:42	20.06	16.25	15.75
2018-08-27T13:41	20.19	16.25	15.81
2018-08-27T13:40	20.19	16.19	15.69
2018-08-27T13:39	20.00	16.19	15.69
2018-08-27T13:38	20.00	16.12	15.69
2018-08-27T13:37	19.88	16.12	15.62
2018-08-27T13:36	19.88	16.06	15.69
2018-08-27T13:35	19.88	16.06	15.69
2018-08-27T13:34	20.00	16.12	15.69
2018-08-27T13:33	19.94	16.06	15.69
2018-08-27T13:32	19.88	16.06	15.56
2018-08-27T13:31	20.12	16.06	15.56
2018-08-27T13:30	20.25	16.00	15.56
2018-08-27T13:29	20.25	16.00	15.62
2018-08-27T13:28	20.12	16.00	15.62
2018-08-27T13:27	20.00	16.00	15.56
2018-08-27T13:26	19.94	16.00	15.56
2018-08-27T13:25	19.69	16.00	15.44
2018-08-27T13:24	19.56	15.94	15.44
2018-08-27T13:23	19.44	15.94	15.50
2018-08-27T13:22	19.12	15.94	15.50
2018-08-27T13:21	19.06	15.94	15.44
2018-08-27T13:20	18.88	15.88	15.44
2018-08-27T13:19	18.88	15.88	15.44
2018-08-27T13:18	18.94	15.88	15.44
2018-08-27T13:17	18.81	15.88	15.38
2018-08-27T13:16	18.88	15.88	15.44
2018-08-27T13:15	18.88	15.81	15.44
2018-08-27T13:14	18.75	15.81	15.38
2018-08-27T13:13	18.94	15.81	15.38
2018-08-27T13:12	18.88	15.81	15.31
2018-08-27T13:11	18.81	15.81	15.31
2018-08-27T13:10	18.62	15.81	15.31
2018-08-27T13:09	18.69	15.81	15.31
2018-08-27T13:08	18.62	15.75	15.38
2018-08-27T13:07	18.75	15.75	15.31
2018-08-27T13:06	18.88	15.75	15.38
2018-08-27T13:05	18.62	15.75	15.31
2018-08-27T13:04	18.31	15.75	15.31
2018-08-27T13:03	17.81	15.75	15.31
2018-08-27T13:02	17.56	15.75	15.31
2018-08-27T13:01	17.50	15.75	15.31
2018-08-27T13:00	17.44	15.75	15.31
2018-08-27T12:59	17.50	15.75	15.31
2018-08-27T12:58	17.56	15.75	15.31
2018-08-27T12:57	17.62	15.75	15.31
2018-08-27T12:56	17.50	15.75	15.25
2018-08-27T12:55	17.56	15.75	15.25
2018-08-27T12:54	17.62	15.75	15.25
2018-08-27T12:53	17.56	15.75	15.25
2018-08-27T12:52	17.56	15.75	15.25
2018-08-27T12:51	17.56	15.69	15.25
2018-08-27T12:50	17.50	15.69	15.25
2018-08-27T12:49	17.50	15.69	15.25
2018-08-27T12:48	17.69	15.75	15.19
2018-08-27T12:47	17.75	15.75	15.19
2018-08-27T12:46	17.69	15.69	15.19
2018-08-27T12:45	17.75	15.69	15.25
2018-08-27T12:44	17.81	15.69	15.19
2018-08-27T12:43	18.00	15.69	15.19
2018-08-27T12:42	17.94	15.69	15.25
2018-08-27T12:41	17.88	15.75	15.25
2018-08-27T12:40	17.88	15.75	15.19
2018-08-27T12:39	17.88	15.69	15.19
2018-08-27T12:38	17.88	15.69	15.19
2018-08-27T12:37	17.88	15.75	15.19
2018-08-27T12:36	18.00	15.75	15.19
2018-08-27T12:35	18.00	15.75	15.19
2018-08-27T12:34	17.88	15.75	15.19
2018-08-27T12:33	17.75	15.75	15.12
2018-08-27T12:32	17.69	15.75	15.12
2018-08-27T12:31	17.75	15.75	15.12
2018-08-27T12:30	17.62	15.75	15.12
2018-08-27T12:29	17.62	15.75	15.12
2018-08-27T12:28	17.81	15.75	15.12
2018-08-27T12:27	18.00	15.75	15.12
2018-08-27T12:26	18.25	15.75	15.19
2018-08-27T12:25	18.50	15.81	15.12
2018-08-27T12:24	18.75	15.75	15.12
2018-08-27T12:23	18.81	15.75	15.06
2018-08-27T12:22	18.62	15.75	15.06
2018-08-27T12:21	18.69	15.75	15.06
2018-08-27T12:20	18.75	15.75	15.06
2018-08-27T12:19	18.94	15.69	15.06
2018-08-27T12:18	19.25	15.69	15.06
2018-08-27T12:17	19.44	15.62	15.00
2018-08-27T12:16	19.62	15.56	15.06
2018-08-27T12:15	19.75	15.62	15.06
2018-08-27T12:14	19.81	15.69	15.06
2018-08-27T12:13	20.06	15.75	15.00
2018-08-27T12:12	20.44	15.75	15.00
2018-08-27T12:11	20.81	15.62	14.94
2018-08-27T12:10	21.06	15.56	15.00
2018-08-27T12:09	21.19	15.56	15.00
2018-08-27T12:08	21.06	15.56	15.00
2018-08-27T12:07	20.81	15.50	15.00
2018-08-27T12:06	20.50	15.56	14.94
2018-08-27T12:05	20.06	15.56	14.94
2018-08-27T12:04	19.88	15.56	14.94
2018-08-27T12:03	19.81	15.56	15.00
2018-08-27T12:02	19.88	15.56	14.81
2018-08-27T12:01	19.44	15.56	14.88
2018-08-27T12:00	19.19	15.50	14.88
2018-08-27T11:59	19.06	15.50	14.88
2018-08-27T11:58	19.19	15.50	14.88
2018-08-27T11:57	18.75	15.50	14.81
2018-08-27T11:56	18.69	15.50	14.81
2018-08-27T11:55	18.81	15.50	14.75
2018-08-27T11:54	18.94	15.50	14.75
2018-08-27T11:53	19.12	15.44	14.69
2018-08-27T11:52	19.38	15.44	14.75
2018-08-27T11:51	19.12	15.50	14.69
2018-08-27T11:50	18.94	15.44	14.69
2018-08-27T11:49	18.88	15.44	14.62
2018-08-27T11:48	18.62	15.38	14.69
2018-08-27T11:47	18.56	15.38	14.62
2018-08-27T11:46	18.31	15.38	14.62
2018-08-27T11:45	18.44	15.38	14.69
2018-08-27T11:44	18.75	15.38	14.56
2018-08-27T11:43	19.00	15.31	14.62
2018-08-27T11:42	19.00	15.31	14.56
2018-08-27T11:41	18.88	15.31	14.56
2018-08-27T11:40	18.88	15.25	14.56
2018-08-27T11:39	18.75	15.31	14.50
2018-08-27T11:38	18.88	15.19	14.50
2018-08-27T11:37	18.75	15.19	14.44
2018-08-27T11:36	18.81	15.19	14.44
2018-08-27T11:35	18.88	15.19	14.44
2018-08-27T11:34	18.88	15.25	14.44
2018-08-27T11:33	18.81	15.19	14.44
2018-08-27T11:32	18.56	15.19	14.44
2018-08-27T11:31	18.38	15.19	14.38
2018-08-27T11:30	18.19	15.12	14.44
